183,12,120,4,480,S,1,2550,0,1,1,0,0,0,1,-1,1,1,0,0
184,12,120,4,480,U,1,48608
185,12,120,4,480,S,1,12973,0,0,1,0,0,0,0,1,0,1,0,1
186,12,120,4,480,S,1,165,0,0,0,1,0,1,0,0,0,0,1,0
187,12,120,4,480,U,1,19008
188,12,120,4,480,U,1,41684
189,12,120,4,480,U,1,43041
190,12,120,4,480,U,1,25403
191,16,160,4,640,S,1,177194,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0
192,16,160,4,640,U,1,407170
193,16,160,4,640,U,1,633927
194,16,160,4,640,S,1,65126,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
195,16,160,4,640,S,1,187277,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
196,16,160,4,640,U,1,513857
197,16,160,4,640,U,1,648038
198,16,160,4,640,U,1,452906
199,16,160,4,640,S,1,222253,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0
200,16,160,4,640,S,1,18272,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
201,18,180,4,720,S,1,1147757,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0
202,18,180,4,720,U,1,3246386
203,18,180,4,720,S,1,597453,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1
204,18,180,4,720,U,1,2152767
205,18,180,4,720,U,1,2666946
206,18,180,4,720,S,1,884083,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
207,18,180,4,720,U,1,1921990
208,18,180,4,720,S,1,1235242,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0
209,18,180,4,720,U,1,1796129
210,18,180,4,720,U,1,1932980
211,20,200,4,800,S,1,10694927,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0
212,20,200,4,800,U,1,10018645
213,20,200,4,800,S,1,1417461,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1
214,20,200,4,800,S,1,330211,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0
215,20,200,4,800,U,1,6699401
216,20,200,4,800,U,1,6949937
217,20,200,4,800,S,1,2097584,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0
218,20,200,4,800,U,1,7798432
219,20,200,4,800,S,1,2307471,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
220,20,200,4,800,U,1,11772662
221,22,220,4,880,U,1,20776098
222,22,220,4,880,U,1,41713469
223,22,220,4,880,S,1,438102,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0
224,22,220,4,880,U,1,25290507
225,22,220,4,880,S,1,6113813,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
226,22,220,4,880,U,1,41689843
227,22,220,4,880,S,1,6514087,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0
228,22,220,4,880,U,1,29617278
229,22,220,4,880,S,1,11148488,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1
230,22,220,4,880,U,1,30334872
231,24,240,4,960,U,1,160992695
232,24,240,4,960,S,1,86640840,1,1,1,0,-1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0
233,24,240,4,960,U,1,113590298
234,24,240,4,960,S,1,20721737,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
235,24,240,4,960,S,1,66210743,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1
236,24,240,4,960,U,1,56369537
237,24,240,4,960,S,1,31608931,1,1,1,1,0,1,0,1,0,1,-1,1,1,0,0,1,1,0,0,0,1,0,1,0
238,24,240,4,960,S,1,19033291,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,-1,0,0,1
239,24,240,4,960,U,1,122775615
240,24,240,4,960,S,1,13295872,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0
241,4,40,5,200,S,1,54,0,1,0,1
242,4,40,5,200,S,1,34,0,0,0,0
243,4,40,5,200,S,1,185,1,1,1,0
244,4,40,5,200,S,1,30,0,0,0,0
245,4,40,5,200,S,1,39,0,1,0,0
246,4,40,5,200,S,1,38,0,0,0,0
247,4,40,5,200,S,1,77,0,0,1,0
248,4,40,5,200,S,1,194,1,1,1,1
249,4,40,5,200,S,1,93,0,1,1,0
250,4,40,5,200,S,1,26,0,0,0,0
251,8,80,5,400,S,1,225,1,0,1,0,0,0,1,0
252,8,80,5,400,S,1,603,0,0,0,1,1,1,1,0
253,8,80,5,400,S,1,477,1,0,0,1,0,0,0,1
254,8,80,5,400,S,1,260,1,0,0,0,1,0,1,0
255,8,80,5,400,S,1,321,0,0,0,1,0,1,0,0
256,8,80,5,400,S,1,1133,1,0,0,0,0,0,0,1
257,8,80,5,400,S,1,103,-1,0,1,0,0,1,0,0
258,8,80,5,400,S,1,788,0,1,0,1,0,0,0,1
259,8,80,5,400,S,1,386,0,1,0,0,1,0,0,1
260,8,80,5,400,S,1,352,-1,0,0,0,0,0,0,1
261,12,120,5,600,S,1,365,1,0,0,0,0,0,1,0,0,0,0,1
262,12,120,5,600,S,1,2040,0,0,0,1,0,0,0,1,0,0,1,0
263,12,120,5,600,S,1,192,0,0,0,0,0,0,0,0,0,1,0,0
264,12,120,5,600,S,1,3432,0,0,1,1,0,0,0,0,0,1,0,0
265,12,120,5,600,S,1,3757,0,1,0,0,1,0,0,1,1,0,1,1
266,12,120,5,600,S,1,666,1,0,0,0,1,0,1,0,0,0,0,1
267,12,120,5,600,S,1,1292,1,0,1,0,0,0,1,0,0,0,1,1
268,12,120,5,600,S,1,3447,0,0,0,0,0,1,0,1,1,0,0,0
269,12,120,5,600,S,1,160,0,0,0,1,0,0,0,0,0,0,0,0
270,12,120,5,600,S,1,1374,0,0,0,1,1,1,0,0,0,0,0,1
271,16,160,5,800,S,1,670,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
272,16,160,5,800,S,1,33671,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
273,16,160,5,800,S,1,62890,1,0,0,0,0,-1,1,1,0,0,0,0,0,0,1,1
274,16,160,5,800,S,1,27864,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
275,16,160,5,800,S,1,676,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
276,16,160,5,800,S,1,4870,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
277,16,160,5,800,S,1,12825,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
278,16,160,5,800,S,1,17081,0,0,0,0,0,0,0,0,-1,0,1,1,1,0,0,0
279,16,160,5,800,S,1,3902,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
280,16,160,5,800,S,1,2510,0,0,1,-1,0,1,1,0,1,1,0,0,0,0,0,0
281,18,180,5,900,S,1,3421,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
282,18,180,5,900,S,1,59195,0,1,0,0,0,1,1,-1,1,0,0,1,0,1,1,0,0,0
283,18,180,5,900,S,1,121791,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
284,18,180,5,900,S,1,62649,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
285,18,180,5,900,S,1,177248,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
286,18,180,5,900,S,1,1857,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
287,18,180,5,900,S,1,13264,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
288,18,180,5,900,S,1,25015,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
289,18,180,5,900,S,1,60763,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0
290,18,180,5,900,S,1,14944,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
291,20,200,5,1000,S,1,334162,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
292,20,200,5,1000,S,1,622720,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
293,20,200,5,1000,S,1,73996,1,0,0,0,0,1,1,0,1,0,0,1,0,-1,0,0,1,0,0,0
294,20,200,5,1000,S,1,590939,0,1,1,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
295,20,200,5,1000,S,1,43206,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0
296,20,200,5,1000,S,1,53638,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,-1
297,20,200,5,1000,S,1,764078,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
298,20,200,5,1000,S,1,46562,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
299,20,200,5,1000,S,1,71071,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
300,20,200,5,1000,S,1,12697,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
301,22,220,5,1100,S,1,447389,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0
302,22,220,5,1100,S,1,21853,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
303,22,220,5,1100,S,1,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
304,22,220,5,1100,S,1,398538,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,-1,0,0,0,0
305,22,220,5,1100,S,1,357846,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
306,22,220,5,1100,S,1,222116,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
307,22,220,5,1100,S,1,938893,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
308,22,220,5,1100,S,1,412823,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0
309,22,220,5,1100,S,1,170953,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0
310,22,220,5,1100,S,1,7128,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
311,24,240,5,1200,S,1,508784,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
312,24,240,5,1200,S,1,39706,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
313,24,240,5,1200,S,1,43908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
314,24,240,5,1200,S,1,14415,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
315,24,240,5,1200,S,1,300152,0,0,1,1,1,0,1,-1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
316,24,240,5,1200,S,1,8338,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
317,24,240,5,1200,S,1,31071,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
318,24,240,5,1200,S,1,2436977,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,-1,0,0,1,0,0,0,0
319,24,240,5,1200,S,1,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
320,24,240,5,1200,S,1,2430120,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
321,4,40,6,240,S,1,30,-1,0,0,0
322,4,40,6,240,S,1,50,0,0,1,0
323,4,40,6,240,S,1,32,0,0,0,0
324,4,40,6,240,S,1,43,0,0,0,0
325,4,40,6,240,S,1,111,0,1,0,1
326,4,40,6,240,S,1,25,-1,0,0,0
